Date,Positive,Negative,Neutral,sentiment_score,KOSPI_d_rtn,KOSPLMKC_d_rtn,KOSPMMKC_d_rtn,KOSPSMKC_d_rtn,KOSDAQ_d_rtn,KOSD100_d_rtn,KOSDM300_d_rtn,KOSDSMAL_d_rtn,KOSPI_Index_30_rtn,KOSDAQ_Index_30_rtn,KOSPLMKC_Index_30_rtn,KOSPMMKC_Index_30_rtn,KOSPSMKC_Index_30_rtn,Nasdaq_rtn,KOSPI Index_30_vol,KOSDAQ Index_30_vol,KOSPLMKC Index_30_vol,KOSPMMKC Index_30_vol,KOSPSMKC Index_30_vol,KOSPI Index_open_vol,KOSDAQ Index_open_vol,KOSPLMKC Index_open_vol,KOSPMMKC Index_open_vol,KOSPSMKC Index_open_vol,lrg_cap_rtn,mid_cap_rtn,sml_cap_rtn,spread_lrg,spread_mid,spread_sml,lrg_buy_rate,mid_buy_rate,sml_buy_rate,FOMC
2023-05-26,0.0262347664684057,0.623318076133728,0.3504471778869629,-0.5970833096653223,0.0016114210976928608,0.0038010282300140895,-0.009007085932198242,-0.009093187702505735,-0.005310636686555952,-0.005070105462842628,-0.0030926200648256985,-0.006679923872356317,0.0014594554998255513,0.0,0.0020114954922819464,-0.0011167887446019132,-0.0014540784382659302,0.021626018375249304,1.1770676211829588e-06,7.542403087821365e-07,1.383732104361064e-06,5.839257979566925e-07,2.2380772417967593e-07,3.1390795647841815e-06,5.045415656738712e-06,4.054017742450613e-06,4.606472964951377e-06,4.576666350499264e-06,0.023859456139949668,0.00975973437751731,0.00771520144169115,7.821055102040817,1.6380348536585372,0.6663738528119495,0.539345710157126,0.48457687873105154,0.4846597701181358,0
2023-05-27,0.0010106737026944,0.6290875673294067,0.3699017465114593,-0.6280768936267124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-05-28,0.0005671363323926,0.8110347986221313,0.188398078083992,-0.8104676622897388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-05-29,0.0455252006649971,0.5031325221061707,0.451342225074768,-0.4576073214411735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-05-30,0.0433356650173664,0.7028540968894958,0.2538102269172668,-0.6595184318721294,0.010384341603787334,0.01197753993245348,0.002794485750262607,0.002195017003625678,0.009759744200925529,0.012751245068978248,0.007915332356046762,0.006815993567464071,0.0019195166386653884,4.717426173166218e-05,0.0023836898870254974,-0.00023643194749034007,-0.0008176093049714875,0.00321162183510979,5.918305784246843e-07,6.362111649380661e-07,8.397768810447876e-07,1.819769644063533e-06,1.9958746721274744e-07,3.2904000925142678e-06,1.6126432052366846e-05,2.779156549285641e-06,1.7127007117831908e-05,4.141726259192843e-06,-0.0005742360310546284,-0.005227074142323279,0.0021254445893750242,7.838071428571425,1.6800706368563687,0.7039044802284701,0.45084430957862337,0.4712006005091545,0.4822008952258418,0
2023-05-31,0.0231563914567232,0.6505916118621826,0.3262520134449005,-0.6274352204054594,-0.003254151911677785,-0.0037673131893312347,-0.0014275624959279314,-0.000756651555566809,0.0063684043754942,0.012829948766470436,0.0014728361700942758,-0.00037083344389980677,0.0016199457389569792,0.0027960592636358307,0.0018023574162025276,0.0004427361163865192,0.0014871907340545988,-0.006329993485913788,1.3999136381561112e-06,7.090747506625441e-07,1.6425453657100354e-06,1.2103695699053996e-06,3.1303420708163937e-07,8.67236636521263e-06,8.497081582689479e-06,1.0510891388340207e-05,1.1748007567649432e-05,2.2704635242549933e-06,-0.003341082543417445,-0.012916053194631138,-0.0036361085701404183,6.122761224489796,2.014814829268294,0.7054772609841815,0.4177306874914196,0.5415008410020516,0.5078116685170592,0
2023-06-01,0.0653568431735038,0.5867851376533508,0.3478579819202423,-0.5214282944798471,-0.0030896068134541525,-0.003972180580965718,-0.00024671855246125284,0.0037224704641194402,0.00795020227256058,0.00963931725271279,0.005952563327917492,0.0072014958279141145,-0.004074369575333628,-0.002072901638962055,-0.004385597453837713,-0.003093921867911583,-0.001200829268011712,0.012727801391408793,6.6130764270458e-07,3.3327400565864434e-07,8.552335835950005e-07,6.348244173974041e-07,6.197685780805649e-07,3.8995913171714645e-06,1.0781650513862485e-05,4.583805170432792e-06,4.140188158587209e-06,3.462047107531504e-06,0.007110072796562187,0.011415054024624227,0.010424774066211336,6.689723469387753,1.9219368509485109,0.7029855773286454,0.5135263703662831,0.5061059383113775,0.4954331133199292,0
2023-06-02,0.0221840366721153,0.6668065190315247,0.3110094368457794,-0.6446224823594093,0.012451495646689322,0.013298721020067537,0.008383686708325535,0.008013225175076782,0.004942729944532543,0.004517763515074675,0.005478183606061881,0.006301010112609494,0.000591454085808012,0.0010047524477161892,0.00028194200292200306,0.002167714387877614,0.0020537135351899726,0.010613669348155922,6.964864166945136e-07,2.1506019628579312e-07,9.272096442579125e-07,1.2330466377547433e-07,7.172015496402231e-07,1.7759460693996718e-06,2.2203923330310353e-06,2.4428059122574997e-06,2.7945609148954525e-06,7.875902824188463e-07,0.010788864482968692,0.036291126881408446,0.02367224882542429,6.194167346938777,2.143686430894306,0.7543536906854118,0.49492128958038906,0.5150514754547054,0.5136619289178568,0
2023-06-03,0.0348924733698368,0.2054930627346038,0.7596144676208496,-0.170600589364767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-06-04,0.0022819703444838,0.9218829274177552,0.0758351236581802,-0.9196009570732714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-06-05,0.0156786944717168,0.7216302752494812,0.2626910209655761,-0.7059515807777644,0.005386487796408553,0.004512380291225409,0.010791870159565028,0.006910761758954241,0.002554162254671336,-0.0015106535399105646,0.005857814601587685,0.006445028935296412,-0.0009410361271919209,0.00043849021600099024,-0.0012764365463934632,0.0004384653782255131,0.001502541838000972,-0.0008568126190017884,6.389437849158235e-07,6.860705676047899e-07,9.254761989032676e-07,4.0150644220137505e-07,2.4158911284103547e-07,2.721172908579161e-06,2.0146210180426154e-05,4.114334699963402e-06,3.609534147870422e-06,1.5692306696458958e-06,0.001075322561345337,-0.017458718072145073,-0.006959410374719912,5.049074489795916,2.0308772981029803,0.6836860470123,0.4869018798792747,0.49166706389359754,0.48742020323515545,0
2023-06-06,0.0463306158781051,0.6537221074104309,0.2999472916126251,-0.6073914915323259,,,,,,,,,,,,,,0.0035456360937699788,,,,,,,,,,,0.0026196415880748117,0.028716564137731267,0.01810884104924857,5.465056122448977,2.4113840135501357,0.8099344173989437,0.5152782591602567,0.5095487702244805,0.5075679867398382,0
2023-06-07,0.0403619930148124,0.7483886480331421,0.21124929189682,-0.7080266550183297,7.264371510804812e-05,-0.00011848635605246363,0.0003539989272509969,0.000196154127690742,0.01192475581214613,0.023177878367700737,0.004438884225422509,0.002049273225423193,-0.0011001415305226874,0.00015963876063008087,-0.0012215194402851878,-0.0009310067226871957,-0.0010329890955210622,-0.013004086394973954,7.532958997848944e-07,4.84232109976934e-07,1.0435130302557812e-06,4.69571521060715e-07,2.4909434165232573e-07,4.6970647909838405e-06,1.1929412855993142e-05,5.088125821336143e-06,6.3455635472245525e-06,9.963250174323666e-07,-0.010787920091332679,0.01782547454065171,0.006594856739778314,7.417721428571425,2.075173219512193,0.7807864573813699,0.4499861055624367,0.4826282383486146,0.48471745173697517,0
2023-06-08,0.0465524569153785,0.7233512997627258,0.2300963252782821,-0.6767988428473474,-0.0018176778914232748,-0.002970564524116527,0.006426005405064283,-0.0034361709254989922,-0.005225273009733986,-0.007030900976824135,-0.0028162709171420447,-0.003027072587499314,0.000606030404451406,0.0019378525545413938,0.0005567234092401898,0.0014950586791984246,-0.0003726242629880891,0.01014531878609843,7.347367639040862e-07,6.679952993852098e-07,9.252448283854474e-07,4.162110091911148e-07,2.3094245707951532e-07,3.3288189879644814e-06,9.00310437987749e-06,5.278397681749452e-06,1.5624289152070494e-05,5.389442556466342e-06,0.009025294526921425,-0.00597664618535186,0.0004879836324316934,5.234429591836735,1.6223784254742548,0.6358916911247792,0.5258008855653153,0.48324986687733795,0.4870796575871318,0
2023-06-09,0.0152002181857824,0.6925060749053955,0.2922936975955963,-0.6773058567196131,0.011542375778809323,0.012545476049590798,0.0063707127899656915,0.006839780701037028,0.008614472765004558,0.0077384554316342795,0.009397380142769963,0.007656602859548818,-0.0016732195458717383,0.0009380598672744492,-0.0016549476787081788,-0.0023635424013875726,-0.0002376292120016343,0.0015563641591193776,5.76663957760786e-07,6.768364104034281e-07,6.656797853520622e-07,1.1458929987224483e-06,3.60082442281438e-07,5.678108581132728e-06,6.406992043755524e-06,6.961760673404094e-06,3.842811512980336e-06,6.504678968660683e-07,-0.0012875344936720786,-0.009747310917062097,-0.004041103321926725,5.1221489795918345,1.4976618617886177,0.6148725452548319,0.45266445972867314,0.4741541900986638,0.47059489778974356,0
2023-06-10,0.0018760456005111,0.7337661981582642,0.264357715845108,-0.731890152557753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-06-11,0.0376522205770015,0.6365439295768738,0.3258039057254791,-0.5988917089998723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-06-12,0.0323672778904438,0.7308052778244019,0.236827403306961,-0.698437999933958,-0.004481547237841549,-0.005192628131321234,-0.0036042511267109713,0.0015915927387243644,0.002317079031776993,0.005046010078023915,0.0005801990380335256,-4.970170693255107e-05,-0.0014619885644993884,-0.0002945341284390913,-0.0015642668654454327,-0.0017409052821142233,0.0012570188667925272,0.01517783297495557,1.996781177768959e-06,1.0079468454804514e-06,2.4133710080616855e-06,1.6280773095705996e-06,5.794604837645509e-07,7.3156688458969025e-06,1.1474162022499762e-05,9.162119226302206e-06,4.275501119687156e-06,5.006080149793436e-06,0.014386336781299122,0.006058078064104843,0.008411533648231134,5.474167346938778,1.722541495934958,0.6652573000878724,0.4436846718926646,0.45615802635133695,0.4722123466786853,0
2023-06-13,0.0367484427988529,0.6943239569664001,0.2689276039600372,-0.6575755141675472,0.0032654330081268346,0.0035519697571349644,0.00033632688427511946,0.00017022937411227427,0.012397988904837114,0.020188122369196027,0.006561103426020935,0.006058622477075261,0.0006705421982493888,0.00010085559168752548,0.0007051491341344372,0.0006097006772570908,0.0007911343663454795,0.008241142337935046,5.93359100330866e-07,1.3123803927049213e-06,7.503702284978621e-07,8.518962577688856e-07,4.6730307002876685e-07,3.1049539345304886e-06,5.7209874084790615e-06,4.504769049570032e-06,4.149751072527903e-06,8.291874658623395e-07,0.009815494219969838,0.014894659357515168,0.010896289993738264,5.31720918367347,1.5962688482384826,0.6596185369068505,0.4723294584577214,0.49248082589487624,0.48684832619868146,0
2023-06-14,0.0612916685640811,0.6998164653778076,0.2388918548822403,-0.6385247968137265,-0.007178989293672676,-0.0071853497248232975,-0.007234453759120191,-0.0068109796756855795,-0.028249571679519483,-0.042861041440044344,-0.018079420420394968,-0.013325020817253386,-0.002605733705995119,-0.008134759305982835,-0.0028623293224900727,-0.001131563051881752,-0.002056189396341962,0.003908857247971285,6.553766061623058e-07,6.304897480169553e-06,7.960802565658489e-07,1.2793564740521608e-06,1.0622539637470267e-06,7.582446415447945e-06,6.699885317390207e-06,9.693038748088661e-06,4.8297403257599564e-06,2.5011576282319633e-06,0.0015014273686384287,-0.01244342811911351,-0.012445050179247918,5.4911693877551055,1.896926544715446,0.7450063365553588,0.44208690521542837,0.4353140930436011,0.4528906719551528,1
2023-06-15,0.0146810924634337,0.7290997505187988,0.2562191188335418,-0.7144186580553651,-0.0040324332228244405,-0.004382924738054117,-0.0015398016446220818,-0.004801738854262166,0.007097699909425799,0.008849707198361876,0.007395658870526341,0.0023103514308122726,-0.003362269251062677,-0.0028039682576362834,-0.0034633553692746065,-0.0025350828334697972,-0.0024691937951537906,0.011407930557517614,1.9254257885129447e-06,5.875791263005617e-07,2.5669574891235207e-06,7.496500136281571e-07,8.485117302817239e-07,1.6686963079293106e-06,1.4905309753140105e-05,1.7164752994858751e-06,1.0684874739373087e-05,2.2494711595336294e-06,0.012289177770154563,0.014998982811327425,0.008048622000020168,6.430289285714287,1.6924466124661257,0.6836712895430568,0.5108293254370749,0.5250531259965706,0.502569791191942,0
2023-06-16,0.0197382848709821,0.7054185271263123,0.2748431861400604,-0.6856802422553302,0.006591125301297621,0.0057303020414439555,0.01009699746174076,0.012625191956023836,0.011223284416665393,0.017056222939068406,0.005282047282661153,0.00836647367307744,0.0014094381197005128,0.005891300206050577,0.001457461330203482,0.0008450452566250222,0.0018608382477154576,-0.0067886600419994215,2.6778600919801636e-07,8.006345764989896e-07,3.4464867726264975e-07,6.558325166497456e-07,2.4393217740702066e-07,8.84687624927207e-06,9.404875677120295e-06,1.3289019186228934e-05,2.7078776702986452e-06,3.5524641259401867e-06,-0.005065727370387557,-0.006789112053078936,-0.005017613527196584,5.8049770408163255,1.7993501761517623,0.7227623378734594,0.5183100977806806,0.589472847607742,0.516826485064518,0
2023-06-17,0.0435506924986839,0.6262938976287842,0.3301553428173065,-0.5827432051301003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-06-18,0.0356218256056308,0.6537841558456421,0.3105940818786621,-0.6181623302400113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-06-19,0.0432960055768489,0.4944446980953216,0.4622593224048614,-0.4511486925184726,-0.006223171046124685,-0.008715545181175907,0.004715434738552736,0.007561050932893287,0.0007430089953206033,0.0015542307656293008,-0.00241466180550506,0.0028227367614154235,-0.0008358639792204285,0.0030279771858632864,-0.0009235067745268312,-0.0005487965813006534,0.00039281602036674517,,2.2079234390826853e-06,8.217746338666744e-07,2.789179151889745e-06,9.880022677395751e-07,2.4978528282046804e-07,6.681457981104219e-06,2.5633561846262884e-05,1.0274019630435912e-05,2.664056025148662e-06,1.5698868933145698e-06,,,,,,,,,,0
2023-06-20,0.0182602852582931,0.7404098510742188,0.2413298338651657,-0.7221495658159256,-0.0017605064371670662,-0.002427026698240054,0.0036699633378412147,-0.00038699212912840194,-0.002478846578094564,-0.0054402031368475465,0.002508971559224345,-0.003552800038460917,0.0011573430083519907,0.002173999605911935,0.0014145093895795594,-0.0006867864682729392,0.0013293207973324238,-0.0016288422666908163,7.605012145928142e-07,1.047885802230002e-06,9.299805181519434e-07,1.5998250990825874e-06,6.434202331798723e-07,7.069752863052519e-06,4.593273574635429e-06,9.686444951850562e-06,1.2014778769084337e-05,6.510817094947944e-06,-0.00841152095806179,-0.008835129401637483,-0.006336828375305698,5.428814285714285,1.7957791273712713,0.6929814336555356,0.4874769372899861,0.4997133528247688,0.48692465172387284,0
2023-06-21,0.0227618161588907,0.6643888354301453,0.3128493130207062,-0.6416270192712545,-0.008589866100489238,-0.008529612723829757,-0.009168107039771238,-0.004179988796793996,-0.012156030989651512,-0.016422656484269025,-0.011244902535586054,-0.005118778166858127,-1.925331782867646e-05,-0.001147382519180843,-0.00017024306107187896,0.0010739153421401376,0.0008597975274662206,-0.012152751621876921,1.1548975095067569e-06,1.4387305963297968e-06,1.3222203305762088e-06,9.298313189877326e-07,1.3320557205622395e-07,1.5694526612339286e-06,7.302828442142713e-06,1.8966143397747541e-06,7.75143074150777e-06,9.491412005574413e-07,-0.010887194009507216,-0.00803837099474728,-0.010508531964294965,5.597734693877548,1.5716939837398347,0.651705518453426,0.5283781934379117,0.48677844744639687,0.48196749848147014,0
2023-06-22,0.021608542650938,0.6627234816551208,0.3156679570674896,-0.6411149390041828,0.0042771681389570495,0.005257299077255631,0.0007898541682302641,0.00033487749378090915,0.0007762203028887803,0.004967565867387213,-0.0006132921029851573,-0.0033004867564942566,0.0009695294293155329,-0.0013335538902619775,0.0008334383689623402,0.0017153770857626068,0.0016811134827885595,0.00946536379531099,6.858708960456274e-07,6.427132362924815e-07,8.205584964214294e-07,6.955551209342591e-07,1.825043640816764e-07,9.682820318041037e-06,4.2918120031413944e-05,1.4098991980580646e-05,6.684447795114834e-06,1.3275140284828634e-05,0.003450294079512024,-0.007790986244824335,-0.006520693022939012,4.9299857142857135,1.7014674037940387,0.6109090918277656,0.5194147383664343,0.49229280146374915,0.48269930489053986,0
2023-06-23,0.0139088397845625,0.7074341773986816,0.2786569595336914,-0.6935253376141192,-0.00914061904666081,-0.008362558886115897,-0.01536525594240187,-0.008985353471945672,-0.0017587743367158625,-0.0033348616693933764,-0.0018148206194099122,-0.0012838748768533295,-0.0024419280523797246,-0.0007294029476708679,-0.002247772100781523,-0.0035806796917974464,-0.00245151119171259,-0.010182541111089998,5.511994548967574e-07,1.9294724196339626e-07,5.576657786616421e-07,5.682608211643828e-07,2.3878807910783603e-07,1.0628184000525856e-05,3.4274593830787698e-06,1.0502805800042535e-05,1.5243406703067596e-05,1.3523110930304023e-05,-0.012396421451333786,-0.014495797525672068,-0.010867156751008297,4.472215816326531,1.7218986287262885,0.6527420742530743,0.564138069884963,0.598264175861421,0.5291798491375695,0
2023-06-24,0.0163853578269481,0.8329656720161438,0.1506490111351013,-0.8165803141891957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-06-25,0.0033126878552138,0.2839865386486053,0.7127008438110352,-0.2806738507933914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-06-26,0.0130005702376365,0.705419659614563,0.2815797924995422,-0.6924190893769265,0.004696940102510341,0.005661703007123572,-0.0011361801976919601,0.0029736021211567857,0.005312551683261237,0.002901183451828764,0.009433775751500962,0.005815923631839452,0.0013679361068621718,0.0030653024064168344,0.0013049975459917729,0.0016701586538820517,0.0017874822565634022,-0.01168480920278544,8.063398863337315e-07,1.9603057857364513e-06,9.950252923590173e-07,6.733450961005155e-07,4.72286596958824e-07,4.899223793977219e-06,2.2937073730211627e-05,5.848158182145298e-06,1.0899544754598505e-05,1.3131590196162091e-05,-0.0017534813244331794,-0.0023366876602480715,-0.011453845313396249,6.0876612244898,1.7199995311653102,0.6860648528119496,0.4671587068315345,0.47557661831142967,0.46933905940576476,0
2023-06-27,0.0217996854335069,0.712088406085968,0.2661118805408478,-0.6902887206524612,-0.00031373521392828545,-0.0010365531462735906,0.0032996987692283427,0.002902590906293614,-0.006113018283653365,-0.013967477354427169,-0.0002976915396399227,0.0012035391467384137,-0.0008390891713735238,-0.0013857793789633901,-0.0011408081506526354,0.0005058583231491843,0.00025374428951520443,0.016354261372588292,5.621074224048379e-07,7.98869046310659e-07,7.219022538422889e-07,2.7550048689776605e-07,7.617105058755488e-07,8.50079217996759e-06,1.4072986937130586e-05,9.839238658214583e-06,6.0515901405579305e-06,1.612625712438739e-06,0.01617539669215156,0.01485166332023611,0.003048330874798457,6.831555102040819,1.9249907208672088,0.6797544521089608,0.4887472485031457,0.4809692466902652,0.4860862946888732,0
2023-06-28,0.0369808115065097,0.6816722750663757,0.2813469171524048,-0.6446914635598661,-0.006685374267499635,-0.00774399677506658,-0.001394697839334092,-0.0008960388219243907,-0.008236171788207864,-0.016552954158335742,8.119739090191415e-05,-0.0028703279434656856,-0.0013031642357123159,-0.0009466403530879218,-0.0017435303113036863,0.0012491833194090988,-0.00016954233947009858,0.002658081043670713,7.878562650865791e-07,1.7295493338676631e-06,9.108343137659685e-07,9.853448568316597e-07,3.7340395708956474e-07,8.601602684251854e-06,7.823312963701708e-06,1.0756640013516978e-05,4.347122877493312e-06,8.312812997970113e-07,0.0013594137022502808,0.002358411558956544,0.001625042052489759,5.4150438775510175,1.5233357479674792,0.6011369657293479,0.45437492444353783,0.5221816486053944,0.49750664580606097,0
2023-06-29,0.0341256260871887,0.649607241153717,0.3162670731544494,-0.6154816150665283,-0.005541437000220714,-0.003965340866845989,-0.013382459010470952,-0.011155440964261685,-0.005992752611666104,-0.0038940859176729826,-0.004067967696433974,-0.01066052259954455,0.0012399498612199042,0.0023840109876425123,0.0010832506368362218,0.0021774265179334853,0.001700083335282041,-3.0901575541329176e-05,2.8399181160940214e-07,1.4065581939112729e-06,4.304038558353771e-07,3.4613059327113204e-07,1.0075684397775774e-06,5.9783768809285745e-06,6.3292026598257046e-06,8.809905913739305e-06,4.334011490199234e-06,3.483478824738376e-06,0.0005777952398442292,0.00963629683937975,0.0038975256233650907,4.678929591836733,1.5770049376693782,0.6202207130931455,0.4821694257028228,0.5127985563150491,0.5018534249159097,0
2023-06-30,0.0420356802642345,0.6376556754112244,0.320308655500412,-0.5956199951469898,0.005576535187403097,0.004419311750062653,0.012236264721144955,0.006154432005832458,0.0074565526436740845,0.01529670594294142,-0.0014413142928078099,0.00451059546489203,0.004134068761613933,0.004274858467004106,0.004199423443319911,0.0037367882229194633,0.004017386037379776,0.01436075703851336,1.0138296118761178e-06,8.595969648180907e-07,1.4067516957588128e-06,9.463576620575619e-07,3.960148017488601e-07,2.4395504683267853e-05,3.9844531039128036e-05,2.9501204170116222e-05,7.976556763641951e-06,1.1131075327797498e-05,0.01249619570399277,0.0025387820060528417,0.006314770449892441,4.492573469387758,1.438138869918699,0.5986217289103687,0.537480994411619,0.5333712638043189,0.5142995971950358,0
2023-07-01,0.0013133614556863,0.5888228416442871,0.4098638296127319,-0.5875094801886008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-07-02,0.0018835748778656,0.6509676575660706,0.3471488058567047,-0.6490840826882049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-07-03,0.0206456258893013,0.6545689105987549,0.3247854709625244,-0.6339232847094536,0.014783256598789065,0.016037790332681958,0.007271970355583986,0.011747157384023339,0.023955217405331297,0.035329606752522134,0.012413952523263539,0.01620464942441589,0.0021953397413256893,0.0008964793927868447,0.002139269944039528,0.0024688745287691715,0.002178699637065509,0.0020902252844645433,1.3793281639134412e-06,8.575231983249971e-07,1.5192101685030144e-06,1.6073876916751441e-06,6.0542845567963e-07,4.558236242072882e-06,2.538279309195657e-05,6.374461293879532e-06,4.307417258508868e-06,7.169575834750011e-06,0.004442825386811978,0.009472195242838646,0.00822318749699603,4.394406632653062,1.34476836314363,0.5343907355008775,0.5130066071309043,0.5253260568346926,0.5317064633273431,0
2023-07-04,0.0464974530041217,0.6437718868255615,0.3097306787967682,-0.5972744338214399,-0.003525942010617025,-0.0035911667443334007,-0.0056002718872790735,0.0027663445930719618,0.0007980711830947812,-0.001403316327246281,0.0029522693513246725,0.002083573719914761,-0.00020383400290955217,-0.00227748363685466,6.163233234096017e-05,-0.000694298822269654,-0.0030549249294402475,,6.719008100165544e-07,3.5288389092161097e-07,1.03249060201406e-06,1.1707502666862507e-06,1.1295076634916223e-06,5.144691932760022e-06,1.0707027111286209e-05,6.465909306308405e-06,5.046842914807183e-06,3.6230741223107417e-06,,,,,,,,,,0
2023-07-05,0.005107179749757,0.753381073474884,0.2415117770433426,-0.748273893725127,-0.0055333251531997476,-0.006968290997356541,0.0029052171396685197,-0.0020699212549357008,0.001324964543310806,0.009252924298806017,-0.002979148181559571,-0.0076059526725233305,-0.0025567559366316767,-0.0008407365346829998,-0.003028451144680309,0.00036168720238614226,-0.0018687947608864843,-0.001819735206284181,6.749655578315875e-07,5.392476840153247e-07,9.483858817234684e-07,6.399602468163725e-07,7.856092388668287e-07,8.757568366142602e-06,4.469657497606222e-06,1.219789234158002e-05,7.428625678222052e-06,2.4494828556042654e-06,-0.0023504178432756703,-0.011629919993618289,-0.0064966119052811055,5.25087551020408,1.5723058292682939,0.5995346770650252,0.49131719364316556,0.48529117123436666,0.4875274123772431,0
2023-07-06,0.0536538064479827,0.4894028902053833,0.4569433033466339,-0.4357490837574006,-0.008844738290899969,-0.007518905834364044,-0.015986881202233866,-0.013837664025273373,-0.023444205702760217,-0.022585601469192237,-0.02495707160269834,-0.02253834210953525,0.0019494627607899867,0.0004193086002697617,0.001896313315198305,0.002382139104425857,0.0023069019822016417,-0.008198602275775842,1.4787935528076477e-06,1.2652518894112907e-06,1.5838473189045792e-06,1.3711790193586404e-06,1.044012797285604e-06,1.342381905551434e-05,2.796207366487e-05,9.954254632206653e-06,6.271540056397519e-05,2.969907497063209e-05,-0.012490448207931788,-0.015424625293370204,-0.02035060066308962,4.800244897959185,1.4802069620596205,0.6077400175746913,0.5090401817470714,0.48879014422098943,0.48047918517367955,0
2023-07-07,0.0216195918619632,0.6331204771995544,0.3452599346637726,-0.6115008853375913,-0.011638927373425152,-0.013415867827631519,-0.003375598898673196,-0.0034685864421826647,-0.003751874581806892,-0.0013725279885155517,-0.003907144819835367,-0.006725162115689471,-0.0009797957435779899,-0.002570680685968718,-0.000796441809725176,-0.0023762328875551893,-0.0008746883429342212,-0.0013401729014440443,5.678461422970397e-07,2.283500605976037e-06,6.657810767462293e-07,9.495704684609503e-07,1.9090507733508145e-06,2.384758089167322e-05,3.79334939822122e-05,2.8150739027535104e-05,2.52133369063303e-05,2.083776197912343e-05,0.0009148786424611171,0.012686560459001243,0.013964773129345718,4.599336734693879,1.4681902032520333,0.5884219305799636,0.4776799765676315,0.5106425343217753,0.5108430978563979,0
2023-07-08,0.0089915664866566,0.7201780080795288,0.2708304226398468,-0.7111864415928723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-07-09,0.0147634260356426,0.4858285188674927,0.499408096075058,-0.47106509283185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-07-10,0.019040010869503,0.7035229802131653,0.2774369418621063,-0.6844829693436623,-0.0023814205068768647,-0.0034111861762225826,0.002619102542252225,0.003932105226123909,-0.008011063785762492,-0.01038053645727891,-0.00915786585227409,-0.002018549512447992,0.005520040943613834,0.007240302877774016,0.005351858882713738,0.007003309340428003,0.0051425846737921275,0.0018108553851048247,1.909736251315659e-06,1.5446839700611867e-05,2.0030828839427674e-06,3.295926417924248e-06,2.575901545474409e-06,1.2925588259315252e-05,6.514349418028893e-05,1.53787639480996e-05,2.233259397590178e-05,3.1742840592352216e-06,0.01695506478702658,0.01497998486515514,0.014073889859681644,6.983698979591838,1.717138203252032,0.6507320303163442,0.468707603128217,0.4776071709478184,0.501395880447987,0
2023-07-11,0.0429810844361782,0.5594621896743774,0.397556722164154,-0.5164811052381992,0.016442801289881882,0.015775768435952655,0.024376713946847862,0.008108051387380202,0.021138400064997395,0.027164591221352324,0.018506752261667397,0.014445442987752487,0.001196587710426515,0.0012137452396352648,0.0011636875609307039,0.0017513107707808136,0.0006240223852113852,0.005481286527222285,1.1869187122568862e-06,1.7986420847185112e-06,1.2424690535959756e-06,2.38353789181484e-06,1.4473249371142036e-06,1.1417322217737026e-05,2.813931050503101e-05,1.0386757514436578e-05,5.5716310360224764e-05,3.483956369371737e-06,0.007847543857113073,0.008936350114138,0.010517604757444607,5.451947448979594,1.5140922195121937,0.6197228651142339,0.5187203612047977,0.49453509877456175,0.5098540006129549,0
2023-07-12,0.0397091843187809,0.5838324427604675,0.3764584362506866,-0.5441232584416866,0.004761348321343996,0.004921306382870845,0.0023133817547376866,0.007973000995503882,0.0013078512733585587,-0.0043710967044097125,0.012163793892369044,0.0011297346661615774,0.00011330669986815788,0.0016195628440273165,0.00014559792568357468,-0.0007060938328282577,0.0016585969934782923,0.011435236167186894,1.5320392542570974e-06,5.142738095462674e-07,1.5967177534918636e-06,2.136249724717707e-06,1.9010123085162753e-06,4.980191768999274e-06,2.0540811601952314e-05,8.009717442101436e-06,9.328674388532454e-06,5.1667788804822996e-06,0.006080100487948456,0.009417768448607573,0.008396505919746632,4.825234183673466,1.489593856368564,0.6138876757469246,0.4701008259985488,0.47196368167996317,0.49187846341369673,0
